timestamp,src_ip,user,event,status,port
2025-09-20T12:53:12Z,10.0.3.250,carol,auth,success,3933
2025-09-20T12:53:13Z,10.0.5.51,ops,auth,fail,351
2025-09-20T12:53:14Z,10.0.3.130,ops,auth,success,834
2025-09-20T12:53:14Z,10.0.1.76,alice,connect,success,6035
2025-09-20T12:53:22Z,10.0.3.195,alice,connect,fail,1120
2025-09-20T12:53:24Z,10.0.3.160,alice,connect,success,3098
2025-09-20T12:53:35Z,10.0.3.133,carol,auth,success,4022
2025-09-20T12:53:39Z,10.0.5.42,root,auth,success,2481
2025-09-20T12:53:44Z,10.0.0.147,carol,auth,success,2711
2025-09-20T12:53:46Z,10.0.4.209,dave,connect,success,154
2025-09-20T12:53:52Z,10.0.0.11,bob,auth,success,4731
2025-09-20T12:53:53Z,10.0.4.209,ops,auth,success,3287
2025-09-20T12:53:56Z,10.0.1.27,ops,auth,success,3475
2025-09-20T12:53:57Z,10.0.3.12,dave,auth,success,529
2025-09-20T12:54:10Z,10.0.1.45,root,command,success,2736
2025-09-20T12:54:39Z,10.0.4.49,bob,connect,success,484
2025-09-20T12:54:59Z,10.0.5.2,bob,auth,success,5947
2025-09-20T12:55:11Z,10.0.0.198,dave,command,success,1111
2025-09-20T12:55:13Z,10.0.3.81,carol,auth,success,4006
2025-09-20T12:55:25Z,10.0.5.161,carol,auth,success,5111
2025-09-20T12:55:28Z,10.0.3.37,dave,connect,success,4511
2025-09-20T12:55:30Z,10.0.1.11,carol,auth,success,1692
2025-09-20T12:55:36Z,10.0.0.157,eve,command,success,1244
2025-09-20T12:55:47Z,10.0.4.204,root,connect,success,466
2025-09-20T12:55:54Z,10.0.0.144,alice,connect,success,4369
2025-09-20T12:56:04Z,10.0.1.114,alice,connect,success,3740
2025-09-20T12:56:10Z,10.0.1.11,ops,connect,success,4357
2025-09-20T12:56:10Z,10.0.2.193,ops,command,success,2458
2025-09-20T12:56:20Z,10.0.1.54,carol,command,fail,1097
2025-09-20T12:56:28Z,10.0.2.46,ops,command,success,5614
2025-09-20T12:56:40Z,10.0.2.29,eve,command,success,40
2025-09-20T12:57:00Z,10.0.0.150,ops,connect,success,6227
2025-09-20T12:57:32Z,10.0.2.149,bob,command,success,2226
2025-09-20T12:57:47Z,10.0.1.46,carol,auth,success,3408
2025-09-20T12:58:00Z,10.0.1.188,ops,connect,success,556
2025-09-20T12:58:01Z,10.0.0.124,ops,connect,success,716
2025-09-20T12:58:11Z,10.0.2.96,eve,command,success,5566
2025-09-20T12:58:15Z,10.0.3.220,dave,command,success,5945
2025-09-20T12:58:18Z,10.0.4.51,dave,auth,success,5962
2025-09-20T12:58:19Z,10.0.1.167,root,connect,success,1545
2025-09-20T12:58:31Z,10.0.5.40,bob,auth,success,4351
2025-09-20T12:58:41Z,10.0.5.224,carol,auth,success,2810
2025-09-20T12:58:54Z,10.0.0.214,bob,command,success,4811
2025-09-20T12:58:55Z,10.0.3.10,carol,auth,success,2245
2025-09-20T12:58:56Z,10.0.5.141,dave,command,success,3918
2025-09-20T12:59:03Z,10.0.3.115,ops,auth,success,6004
2025-09-20T12:59:04Z,10.0.3.172,eve,auth,success,3909
2025-09-20T12:59:26Z,10.0.4.167,alice,connect,success,487
2025-09-20T12:59:44Z,10.0.2.60,ops,connect,success,3934
2025-09-20T12:59:47Z,10.0.0.86,carol,connect,success,3294
2025-09-20T12:59:48Z,10.0.3.48,alice,command,success,4795
2025-09-20T12:59:51Z,10.0.3.215,root,command,success,1381
2025-09-20T13:00:03Z,10.0.4.190,ops,command,fail,5239
2025-09-20T13:00:07Z,10.0.4.189,dave,auth,success,382
2025-09-20T13:00:13Z,10.0.0.229,eve,command,success,1458
2025-09-20T13:00:19Z,10.0.0.138,carol,connect,success,5786
2025-09-20T13:00:23Z,10.0.3.234,root,connect,success,5471
2025-09-20T13:00:23Z,10.0.5.77,alice,auth,success,2225
2025-09-20T13:00:37Z,10.0.4.219,ops,connect,success,3463
2025-09-20T13:00:39Z,10.0.0.56,bob,auth,success,5023
2025-09-20T13:00:48Z,10.0.4.120,eve,command,success,864
2025-09-20T13:01:09Z,10.0.4.94,ops,connect,success,3437
2025-09-20T13:01:17Z,10.0.3.15,bob,connect,success,1184
2025-09-20T13:01:22Z,10.0.2.19,bob,auth,success,2372
2025-09-20T13:01:22Z,10.0.4.46,ops,auth,success,3953
2025-09-20T13:01:38Z,10.0.5.241,carol,connect,success,1095
2025-09-20T13:01:39Z,10.0.5.2,ops,command,success,3767
2025-09-20T13:01:48Z,10.0.5.62,bob,command,success,4147
2025-09-20T13:02:04Z,10.0.5.23,bob,connect,success,3772
2025-09-20T13:02:06Z,10.0.2.20,eve,command,success,825
2025-09-20T13:02:18Z,10.0.3.100,root,connect,success,2471
2025-09-20T13:02:24Z,10.0.4.131,bob,auth,success,1651
2025-09-20T13:02:39Z,10.0.3.243,carol,auth,success,3887
2025-09-20T13:02:40Z,10.0.1.130,bob,command,success,5767
2025-09-20T13:02:42Z,10.0.5.244,ops,command,success,6171
2025-09-20T13:03:12Z,10.0.3.4,bob,auth,success,4240
2025-09-20T13:03:16Z,10.0.1.95,eve,auth,success,1125
2025-09-20T13:03:17Z,10.0.0.65,dave,command,success,2857
2025-09-20T13:03:27Z,10.0.5.69,bob,command,success,817
2025-09-20T13:03:28Z,10.0.0.131,carol,command,success,3625
2025-09-20T13:03:28Z,10.0.2.141,dave,auth,success,6083
2025-09-20T13:03:34Z,10.0.4.248,carol,connect,success,3262
2025-09-20T13:03:44Z,10.0.1.87,ops,connect,success,3500
2025-09-20T13:03:49Z,10.0.2.162,root,connect,success,233
2025-09-20T13:03:57Z,10.0.4.227,carol,connect,success,2687
2025-09-20T13:04:21Z,10.0.0.217,ops,command,success,4128
2025-09-20T13:04:25Z,10.0.1.126,dave,auth,success,3583
2025-09-20T13:04:37Z,10.0.1.122,alice,connect,success,6469
2025-09-20T13:04:42Z,10.0.0.53,bob,auth,success,4763
2025-09-20T13:04:42Z,10.0.3.9,alice,auth,success,3820
2025-09-20T13:04:44Z,10.0.4.248,alice,connect,success,1953
2025-09-20T13:04:54Z,10.0.5.30,ops,connect,success,5843
2025-09-20T13:04:56Z,10.0.0.114,alice,auth,success,1847
2025-09-20T13:05:07Z,10.0.3.94,carol,auth,success,5748
2025-09-20T13:05:11Z,10.0.1.143,ops,command,success,800
2025-09-20T13:05:12Z,10.0.3.21,bob,command,success,4121
2025-09-20T13:05:17Z,10.0.4.189,dave,connect,success,391
2025-09-20T13:05:31Z,10.0.0.172,bob,auth,success,676
2025-09-20T13:05:37Z,10.0.1.12,carol,auth,success,5348
2025-09-20T13:05:45Z,10.0.4.95,ops,connect,success,6513
2025-09-20T13:05:56Z,10.0.2.23,root,command,success,3533
2025-09-20T13:06:04Z,10.0.2.13,carol,connect,fail,6264
2025-09-20T13:06:30Z,10.0.0.30,root,connect,success,2367
2025-09-20T13:06:37Z,10.0.3.241,carol,command,success,4766
2025-09-20T13:06:39Z,10.0.0.205,eve,auth,success,1666
2025-09-20T13:06:43Z,10.0.1.82,root,auth,success,3776
2025-09-20T13:06:44Z,10.0.4.195,alice,command,success,1990
2025-09-20T13:07:06Z,10.0.3.69,alice,auth,success,3944
2025-09-20T13:07:20Z,10.0.1.233,root,auth,success,1018
2025-09-20T13:07:21Z,10.0.5.192,bob,auth,success,1280
2025-09-20T13:07:22Z,10.0.1.18,root,connect,success,1700
2025-09-20T13:07:24Z,10.0.1.223,alice,command,success,1980
2025-09-20T13:07:47Z,10.0.2.190,eve,command,success,2342
2025-09-20T13:07:48Z,10.0.1.97,alice,auth,success,4645
2025-09-20T13:07:52Z,10.0.5.184,bob,command,success,2364
2025-09-20T13:08:01Z,10.0.1.173,dave,command,success,4664
2025-09-20T13:08:13Z,10.0.3.175,alice,auth,success,4143
2025-09-20T13:08:20Z,10.0.3.23,eve,command,success,3531
2025-09-20T13:08:22Z,10.0.1.144,root,command,success,4753
2025-09-20T13:08:36Z,10.0.3.67,dave,auth,success,1919
2025-09-20T13:08:41Z,10.0.0.213,alice,command,success,4735
2025-09-20T13:08:42Z,10.0.0.131,carol,auth,success,2344
2025-09-20T13:08:56Z,10.0.1.211,ops,connect,success,1426
2025-09-20T13:08:58Z,10.0.1.124,root,command,fail,6178
2025-09-20T13:09:04Z,10.0.2.108,dave,command,success,5301
2025-09-20T13:09:06Z,10.0.0.167,ops,auth,success,5154
2025-09-20T13:09:35Z,10.0.4.140,root,auth,success,6326
2025-09-20T13:09:36Z,10.0.0.96,ops,connect,success,3142
2025-09-20T13:09:38Z,10.0.0.37,carol,auth,success,3334
2025-09-20T13:09:39Z,10.0.4.147,bob,command,success,3511
2025-09-20T13:09:39Z,10.0.5.77,root,command,success,3452
2025-09-20T13:09:42Z,10.0.1.81,eve,connect,success,2785
2025-09-20T13:09:44Z,10.0.3.245,carol,connect,success,1143
2025-09-20T13:09:49Z,10.0.5.31,eve,auth,success,4661
2025-09-20T13:09:55Z,10.0.0.141,ops,connect,success,500
2025-09-20T13:09:59Z,10.0.5.9,dave,connect,success,5219
2025-09-20T13:10:01Z,10.0.2.11,bob,connect,success,4895
2025-09-20T13:10:06Z,10.0.1.39,alice,auth,success,5117
2025-09-20T13:10:13Z,10.0.2.74,bob,command,success,2649
2025-09-20T13:10:15Z,10.0.0.83,bob,connect,success,1576
2025-09-20T13:10:24Z,10.0.4.88,bob,connect,success,4025
2025-09-20T13:10:25Z,10.0.2.135,eve,auth,fail,2093
2025-09-20T13:10:29Z,10.0.2.170,ops,command,success,1901
2025-09-20T13:10:37Z,10.0.0.193,eve,auth,success,4901
2025-09-20T13:10:41Z,10.0.2.134,dave,command,success,3064
2025-09-20T13:10:46Z,10.0.0.48,eve,command,success,6338
2025-09-20T13:10:58Z,10.0.0.162,carol,command,success,3254
2025-09-20T13:11:01Z,10.0.5.11,ops,auth,success,3215
2025-09-20T13:11:02Z,10.0.5.107,root,command,success,2993
2025-09-20T13:11:04Z,10.0.3.126,root,auth,success,82
2025-09-20T13:11:10Z,10.0.3.179,eve,command,success,5833
2025-09-20T13:11:11Z,10.0.2.223,carol,command,success,2015
2025-09-20T13:11:19Z,10.0.2.19,carol,connect,success,6423
2025-09-20T13:11:20Z,10.0.0.148,carol,auth,success,2533
2025-09-20T13:11:38Z,10.0.0.228,eve,auth,success,2290
2025-09-20T13:11:44Z,10.0.2.89,ops,command,success,4772
2025-09-20T13:12:08Z,10.0.2.103,root,auth,success,5495
2025-09-20T13:12:15Z,10.0.0.68,ops,connect,fail,3189
2025-09-20T13:12:23Z,10.0.3.50,dave,auth,success,3590
2025-09-20T13:12:28Z,10.0.4.63,dave,auth,success,4357
2025-09-20T13:12:33Z,10.0.5.48,carol,auth,success,5071
2025-09-20T13:12:38Z,10.0.4.155,root,command,success,5750
2025-09-20T13:12:43Z,10.0.4.94,dave,auth,success,2521
2025-09-20T13:13:04Z,10.0.3.141,eve,command,success,910
2025-09-20T13:13:05Z,10.0.0.216,alice,connect,success,5835
2025-09-20T13:13:17Z,10.0.5.138,alice,command,success,5718
2025-09-20T13:13:32Z,10.0.1.206,alice,connect,fail,3629
2025-09-20T13:13:38Z,10.0.2.239,bob,auth,success,3228
2025-09-20T13:13:40Z,10.0.5.216,root,connect,fail,5933
2025-09-20T13:13:58Z,10.0.5.216,carol,connect,success,1767
2025-09-20T13:14:25Z,10.0.2.67,bob,command,success,770
2025-09-20T13:14:40Z,10.0.1.99,ops,command,success,1061
2025-09-20T13:14:47Z,10.0.2.119,dave,connect,success,6125
2025-09-20T13:14:52Z,10.0.0.52,dave,auth,success,3543
2025-09-20T13:14:56Z,10.0.0.188,alice,auth,success,1961
2025-09-20T13:15:15Z,10.0.3.14,root,connect,success,5705
2025-09-20T13:15:19Z,10.0.0.167,bob,command,success,5302
2025-09-20T13:15:28Z,10.0.2.171,carol,command,success,4640
2025-09-20T13:15:31Z,10.0.5.180,root,connect,success,307
2025-09-20T13:15:37Z,10.0.3.203,root,auth,success,1827
2025-09-20T13:15:49Z,10.0.0.205,root,command,success,2801
2025-09-20T13:15:54Z,10.0.1.37,carol,command,success,3056
2025-09-20T13:16:07Z,10.0.2.53,root,auth,success,2649
2025-09-20T13:16:14Z,10.0.2.159,alice,auth,success,5052
2025-09-20T13:16:24Z,10.0.4.92,ops,connect,success,2608
2025-09-20T13:16:27Z,10.0.1.113,eve,auth,success,742
2025-09-20T13:16:30Z,10.0.2.75,root,auth,fail,2622
2025-09-20T13:16:38Z,10.0.3.216,eve,auth,success,3603
2025-09-20T13:16:51Z,10.0.3.91,root,connect,success,495
2025-09-20T13:16:53Z,10.0.0.59,root,connect,success,2217
2025-09-20T13:17:02Z,10.0.5.196,alice,command,success,2428
2025-09-20T13:17:06Z,10.0.5.207,ops,auth,success,2472
2025-09-20T13:17:09Z,10.0.0.244,eve,connect,success,5271
2025-09-20T13:17:12Z,10.0.3.245,eve,auth,success,2262
2025-09-20T13:17:18Z,10.0.4.230,ops,auth,success,5498
2025-09-20T13:17:23Z,10.0.1.53,carol,command,success,4964
2025-09-20T13:17:36Z,10.0.2.105,carol,connect,success,3767
2025-09-20T13:17:40Z,10.0.1.149,bob,auth,success,1212
2025-09-20T13:17:46Z,10.0.3.212,root,connect,success,781
2025-09-20T13:17:46Z,10.0.5.194,eve,command,success,4786
2025-09-20T13:18:06Z,10.0.5.223,bob,connect,fail,5099
2025-09-20T13:18:13Z,10.0.5.216,dave,auth,success,4569
2025-09-20T13:18:18Z,10.0.2.63,ops,connect,success,3792
2025-09-20T13:18:26Z,10.0.4.236,eve,connect,success,4433
2025-09-20T13:18:29Z,10.0.5.3,ops,connect,success,5800
2025-09-20T13:18:30Z,10.0.3.247,alice,auth,success,1856
2025-09-20T13:18:32Z,10.0.2.208,ops,connect,success,4798
2025-09-20T13:18:51Z,10.0.3.13,bob,command,fail,3225
2025-09-20T13:18:55Z,10.0.0.45,carol,auth,success,2566
2025-09-20T13:19:01Z,10.0.3.72,bob,command,success,1751
2025-09-20T13:19:02Z,10.0.5.149,dave,command,fail,60
2025-09-20T13:19:11Z,10.0.1.135,bob,command,success,1761
2025-09-20T13:19:13Z,10.0.2.244,dave,command,success,5687
2025-09-20T13:19:20Z,10.0.2.197,root,auth,fail,2871
2025-09-20T13:19:24Z,10.0.5.212,alice,auth,success,5135
2025-09-20T13:19:48Z,10.0.3.221,alice,command,success,6512
2025-09-20T13:19:52Z,10.0.3.38,bob,connect,success,721
2025-09-20T13:19:57Z,10.0.2.234,alice,connect,success,535
2025-09-20T13:20:08Z,10.0.1.88,dave,command,success,5778
2025-09-20T13:20:13Z,10.0.1.102,ops,connect,success,441
2025-09-20T13:20:35Z,10.0.1.8,eve,auth,fail,1679
2025-09-20T13:20:37Z,10.0.2.126,dave,command,success,1890
2025-09-20T13:20:41Z,10.0.2.117,ops,command,success,2401
2025-09-20T13:20:43Z,10.0.1.113,alice,command,success,4694
2025-09-20T13:20:45Z,10.0.5.227,alice,connect,success,5181
2025-09-20T13:20:45Z,10.0.1.20,ops,connect,success,2560
2025-09-20T13:20:57Z,10.0.4.150,eve,connect,success,5332
2025-09-20T13:21:03Z,10.0.2.177,ops,command,success,6374
2025-09-20T13:21:08Z,10.0.1.139,carol,auth,success,2586
2025-09-20T13:21:09Z,10.0.1.245,eve,connect,success,4471
2025-09-20T13:21:14Z,10.0.5.221,ops,command,success,2223
2025-09-20T13:21:17Z,10.0.0.176,bob,connect,success,5430
2025-09-20T13:21:23Z,10.0.3.221,bob,command,success,4999
2025-09-20T13:21:30Z,10.0.2.10,dave,command,success,3242
2025-09-20T13:21:31Z,10.0.1.93,root,connect,success,6404
2025-09-20T13:21:47Z,10.0.2.133,alice,auth,success,880
2025-09-20T13:21:47Z,10.0.1.222,dave,auth,success,4795
2025-09-20T13:21:49Z,10.0.4.25,eve,auth,success,1765
2025-09-20T13:21:56Z,10.0.4.73,root,auth,success,5360
2025-09-20T13:21:59Z,10.0.0.43,carol,auth,success,5604
2025-09-20T13:22:02Z,10.0.1.65,alice,command,success,3086
2025-09-20T13:22:08Z,10.0.2.108,ops,connect,success,3139
2025-09-20T13:22:11Z,10.0.5.231,root,auth,success,4609
2025-09-20T13:22:14Z,10.0.3.214,ops,auth,success,1591
2025-09-20T13:22:19Z,10.0.4.57,bob,command,success,1917
2025-09-20T13:22:19Z,10.0.0.169,carol,connect,success,3469
2025-09-20T13:22:20Z,10.0.3.194,bob,auth,success,5343
2025-09-20T13:22:25Z,10.0.4.253,eve,command,success,3832
2025-09-20T13:22:29Z,10.0.1.9,carol,connect,success,1238
2025-09-20T13:22:33Z,10.0.1.130,dave,auth,success,1981
2025-09-20T13:22:35Z,10.0.1.152,alice,connect,success,5330
2025-09-20T13:22:48Z,10.0.3.189,ops,auth,success,4312
2025-09-20T13:22:50Z,10.0.3.36,root,connect,success,3430
2025-09-20T13:22:53Z,10.0.0.212,bob,command,success,825
2025-09-20T13:22:55Z,10.0.4.42,bob,command,success,6498
2025-09-20T13:22:56Z,10.0.0.173,bob,command,success,4459
2025-09-20T13:22:57Z,10.0.2.144,dave,auth,success,1993
2025-09-20T13:23:16Z,10.0.3.159,dave,command,success,4792
2025-09-20T13:23:16Z,10.0.2.236,dave,command,success,2015
2025-09-20T13:23:21Z,10.0.5.15,root,command,success,2463
2025-09-20T13:23:23Z,10.0.2.248,root,auth,success,3569
2025-09-20T13:23:30Z,10.0.4.126,alice,connect,success,6550
2025-09-20T13:23:35Z,10.0.1.74,alice,connect,success,5844
2025-09-20T13:23:42Z,10.0.3.131,bob,command,success,4605
2025-09-20T13:24:01Z,10.0.4.76,ops,auth,success,3399
2025-09-20T13:24:40Z,10.0.5.12,alice,auth,success,6030
2025-09-20T13:24:41Z,10.0.0.31,alice,connect,success,428
2025-09-20T13:24:44Z,10.0.0.213,ops,connect,success,5616
2025-09-20T13:24:46Z,10.0.0.31,ops,command,success,396
2025-09-20T13:24:50Z,10.0.0.194,root,auth,success,5627
2025-09-20T13:25:08Z,10.0.5.225,bob,command,success,4618
2025-09-20T13:25:11Z,10.0.0.172,carol,connect,success,915
2025-09-20T13:25:16Z,10.0.5.158,root,connect,success,2594
2025-09-20T13:25:16Z,10.0.4.40,eve,command,success,6383
2025-09-20T13:25:23Z,10.0.0.5,alice,command,fail,6507
2025-09-20T13:25:24Z,10.0.2.44,bob,auth,success,3904
2025-09-20T13:25:29Z,10.0.0.116,alice,auth,success,1423
2025-09-20T13:25:29Z,10.0.5.59,eve,auth,success,1983
2025-09-20T13:25:31Z,10.0.4.28,alice,connect,success,6113
2025-09-20T13:25:41Z,10.0.3.198,eve,connect,success,6235
2025-09-20T13:25:52Z,10.0.5.42,eve,auth,success,3963
2025-09-20T13:25:55Z,10.0.5.214,root,command,success,4188
2025-09-20T13:26:06Z,10.0.4.158,dave,connect,success,5540
2025-09-20T13:26:13Z,10.0.1.146,dave,connect,success,1659
2025-09-20T13:26:19Z,10.0.0.238,ops,auth,success,4103
2025-09-20T13:26:23Z,10.0.2.86,carol,command,success,5588
2025-09-20T13:26:25Z,10.0.4.140,alice,auth,success,1365
2025-09-20T13:26:30Z,10.0.0.133,dave,command,success,5786
2025-09-20T13:26:30Z,10.0.4.23,eve,command,success,1663
2025-09-20T13:26:33Z,10.0.4.40,dave,command,success,5112
2025-09-20T13:26:56Z,10.0.4.86,bob,auth,success,3034
2025-09-20T13:27:04Z,10.0.0.53,dave,command,success,4918
2025-09-20T13:27:14Z,10.0.0.193,bob,command,success,1073
2025-09-20T13:27:15Z,10.0.2.76,root,auth,success,3196
2025-09-20T13:27:16Z,10.0.3.244,eve,connect,success,2901
2025-09-20T13:27:17Z,10.0.2.187,eve,auth,success,5879
2025-09-20T13:27:25Z,10.0.1.33,carol,connect,success,4790
2025-09-20T13:27:31Z,10.0.0.151,dave,auth,success,3163
2025-09-20T13:27:35Z,10.0.4.168,root,auth,success,1887
2025-09-20T13:27:36Z,10.0.1.153,alice,auth,success,4652
2025-09-20T13:27:42Z,10.0.3.250,eve,auth,success,1902
2025-09-20T13:27:43Z,10.0.3.18,dave,command,success,5461
2025-09-20T13:27:44Z,10.0.3.76,alice,command,fail,1061
2025-09-20T13:27:45Z,10.0.4.196,carol,auth,success,3345
2025-09-20T13:27:46Z,10.0.4.252,carol,auth,success,667
2025-09-20T13:27:49Z,10.0.4.178,carol,command,success,1479
2025-09-20T13:27:50Z,10.0.2.50,carol,command,fail,3970
2025-09-20T13:27:52Z,10.0.0.116,dave,auth,success,5375
2025-09-20T13:28:02Z,10.0.3.21,dave,command,success,6305
2025-09-20T13:28:08Z,10.0.0.102,root,command,success,3699
2025-09-20T13:28:14Z,10.0.3.179,root,command,success,4876
2025-09-20T13:28:24Z,10.0.0.118,root,connect,success,4406
2025-09-20T13:28:26Z,10.0.5.134,carol,command,success,6306
2025-09-20T13:28:43Z,10.0.4.40,alice,connect,success,3281
2025-09-20T13:28:46Z,10.0.1.188,bob,command,fail,2831
2025-09-20T13:28:51Z,10.0.3.105,carol,command,success,2839
2025-09-20T13:28:51Z,10.0.1.161,bob,command,success,1676
2025-09-20T13:28:57Z,10.0.0.59,bob,command,success,6222
2025-09-20T13:29:00Z,10.0.3.158,dave,auth,success,5347
2025-09-20T13:29:07Z,10.0.3.143,ops,command,success,167
2025-09-20T13:29:09Z,10.0.1.24,bob,command,success,1550
2025-09-20T13:29:18Z,10.0.5.215,bob,command,success,4245
2025-09-20T13:29:25Z,10.0.1.126,ops,auth,fail,1745
2025-09-20T13:29:33Z,10.0.4.175,root,auth,success,3415
2025-09-20T13:29:33Z,10.0.3.198,eve,connect,success,2834
2025-09-20T13:29:50Z,10.0.3.62,ops,connect,success,5686
2025-09-20T13:30:08Z,10.0.2.177,bob,auth,success,3417
2025-09-20T13:30:09Z,10.0.5.182,bob,auth,success,6523
2025-09-20T13:30:11Z,10.0.0.39,carol,auth,success,5567
2025-09-20T13:30:11Z,10.0.3.70,ops,auth,success,5557
2025-09-20T13:30:17Z,10.0.2.49,eve,connect,success,6197
2025-09-20T13:30:27Z,10.0.3.161,alice,command,fail,535
2025-09-20T13:30:28Z,10.0.5.176,bob,command,success,5832
2025-09-20T13:30:29Z,10.0.1.7,bob,connect,success,393
2025-09-20T13:30:36Z,10.0.3.5,ops,auth,success,2990
2025-09-20T13:30:39Z,10.0.1.10,bob,connect,success,1061
2025-09-20T13:31:03Z,10.0.5.180,ops,command,success,2492
2025-09-20T13:31:20Z,10.0.1.187,carol,connect,success,6468
2025-09-20T13:31:25Z,10.0.3.3,alice,connect,success,5973
2025-09-20T13:31:31Z,10.0.2.220,bob,auth,success,430
2025-09-20T13:31:53Z,10.0.4.3,dave,connect,success,3833
2025-09-20T13:32:01Z,10.0.2.32,carol,command,success,3561
2025-09-20T13:32:08Z,10.0.5.40,alice,command,success,2595
2025-09-20T13:32:08Z,10.0.1.149,ops,command,success,4619
2025-09-20T13:32:22Z,10.0.1.156,root,command,success,3243
2025-09-20T13:32:23Z,10.0.3.29,ops,command,success,5400
2025-09-20T13:32:41Z,10.0.1.142,bob,command,success,5794
2025-09-20T13:32:43Z,10.0.4.184,dave,auth,success,4626
2025-09-20T13:32:45Z,10.0.4.51,dave,command,success,834
2025-09-20T13:32:50Z,10.0.2.106,eve,auth,success,717
2025-09-20T13:32:56Z,10.0.4.216,root,command,fail,2268
2025-09-20T13:32:58Z,10.0.4.35,alice,auth,success,3470
2025-09-20T13:33:02Z,10.0.2.160,ops,command,success,277
2025-09-20T13:33:18Z,10.0.4.215,carol,command,success,3986
2025-09-20T13:33:21Z,10.0.5.85,root,command,success,3916
2025-09-20T13:33:22Z,10.0.5.183,alice,command,success,3404
2025-09-20T13:33:25Z,10.0.0.54,eve,command,success,5241
2025-09-20T13:33:36Z,10.0.3.31,alice,connect,success,4053
2025-09-20T13:33:38Z,10.0.3.240,carol,auth,success,4560
2025-09-20T13:33:40Z,10.0.2.153,eve,auth,fail,5178
2025-09-20T13:33:49Z,10.0.4.186,bob,auth,success,2914
2025-09-20T13:33:57Z,10.0.5.124,dave,auth,fail,5456
2025-09-20T13:33:58Z,10.0.0.108,eve,connect,success,2116
2025-09-20T13:33:58Z,10.0.3.202,ops,auth,success,5997
2025-09-20T13:34:10Z,10.0.2.172,ops,command,success,2739
2025-09-20T13:34:35Z,10.0.5.184,dave,auth,success,1301
2025-09-20T13:34:59Z,10.0.4.42,dave,command,success,3314
2025-09-20T13:35:12Z,10.0.1.101,carol,command,success,6408
2025-09-20T13:35:18Z,10.0.0.48,bob,connect,success,1644
2025-09-20T13:35:22Z,10.0.2.64,root,command,success,956
2025-09-20T13:35:28Z,10.0.4.70,root,connect,success,3857
2025-09-20T13:35:33Z,10.0.5.244,alice,auth,success,1062
2025-09-20T13:35:35Z,10.0.5.109,carol,connect,success,2321
2025-09-20T13:35:37Z,10.0.4.83,alice,auth,success,950
