timestamp,src_ip,user,event,status,port
2025-09-20T14:16:56Z,10.0.5.213,root,connect,success,1299
2025-09-20T14:17:06Z,10.0.4.114,ops,auth,success,916
2025-09-20T14:17:07Z,10.0.1.152,alice,connect,success,2549
2025-09-20T14:17:10Z,10.0.4.155,alice,command,fail,1614
2025-09-20T14:17:15Z,10.0.5.36,dave,auth,success,5110
2025-09-20T14:17:16Z,10.0.4.251,ops,auth,success,3289
2025-09-20T14:17:29Z,10.0.4.115,carol,auth,success,3118
2025-09-20T14:17:39Z,10.0.4.6,alice,command,success,3451
2025-09-20T14:17:41Z,10.0.4.51,dave,connect,success,31
2025-09-20T14:17:45Z,10.0.4.114,root,command,success,2675
2025-09-20T14:17:46Z,10.0.0.114,alice,auth,success,3259
2025-09-20T14:17:50Z,10.0.0.220,root,command,success,3604
2025-09-20T14:18:03Z,10.0.2.137,ops,auth,success,1844
2025-09-20T14:18:17Z,10.0.5.6,dave,command,success,4206
2025-09-20T14:18:19Z,10.0.4.225,alice,auth,success,2002
2025-09-20T14:18:28Z,10.0.2.110,carol,command,success,2337
2025-09-20T14:18:31Z,10.0.1.248,ops,connect,success,1402
2025-09-20T14:18:37Z,10.0.0.38,carol,command,success,67
2025-09-20T14:18:38Z,10.0.2.170,dave,command,success,3941
2025-09-20T14:18:49Z,10.0.1.23,eve,command,success,1956
2025-09-20T14:18:56Z,10.0.1.225,eve,connect,success,4614
2025-09-20T14:19:00Z,10.0.4.66,carol,connect,success,5459
2025-09-20T14:19:00Z,10.0.4.168,carol,auth,success,1734
2025-09-20T14:19:12Z,10.0.2.194,bob,command,success,622
2025-09-20T14:19:25Z,10.0.0.161,ops,connect,success,2742
2025-09-20T14:19:30Z,10.0.3.105,carol,command,success,4170
2025-09-20T14:19:37Z,10.0.0.211,eve,command,fail,2222
2025-09-20T14:19:43Z,10.0.4.36,ops,connect,success,933
2025-09-20T14:19:47Z,10.0.2.237,alice,command,success,3029
2025-09-20T14:19:50Z,10.0.0.39,carol,connect,success,510
2025-09-20T14:19:58Z,10.0.3.169,root,auth,success,282
2025-09-20T14:20:00Z,10.0.3.114,carol,command,success,406
2025-09-20T14:20:02Z,10.0.0.147,root,connect,success,3832
2025-09-20T14:20:15Z,10.0.2.35,eve,auth,success,3176
2025-09-20T14:20:28Z,10.0.3.214,dave,connect,success,3937
2025-09-20T14:20:38Z,10.0.0.35,alice,connect,success,1701
2025-09-20T14:20:48Z,10.0.4.241,ops,command,success,5371
2025-09-20T14:21:07Z,10.0.0.51,ops,connect,success,36
2025-09-20T14:21:30Z,10.0.3.218,dave,connect,success,1104
2025-09-20T14:21:53Z,10.0.3.229,ops,command,success,2933
2025-09-20T14:21:56Z,10.0.3.65,carol,auth,success,773
2025-09-20T14:22:05Z,10.0.0.192,root,command,fail,2377
2025-09-20T14:22:17Z,10.0.5.171,ops,connect,success,6185
2025-09-20T14:22:25Z,10.0.5.246,root,auth,success,5715
2025-09-20T14:22:27Z,10.0.1.30,ops,auth,success,1343
2025-09-20T14:22:31Z,10.0.3.254,bob,command,success,1508
2025-09-20T14:22:37Z,10.0.5.223,carol,connect,success,3894
2025-09-20T14:22:44Z,10.0.2.97,carol,auth,success,3621
2025-09-20T14:22:44Z,10.0.2.34,ops,connect,success,6496
2025-09-20T14:22:50Z,10.0.4.34,eve,command,success,5462
2025-09-20T14:22:51Z,10.0.3.76,bob,auth,success,2329
2025-09-20T14:22:58Z,10.0.2.175,root,auth,success,5740
2025-09-20T14:23:19Z,10.0.0.95,ops,connect,success,2900
2025-09-20T14:23:22Z,10.0.3.57,eve,auth,success,778
2025-09-20T14:23:30Z,10.0.5.33,dave,connect,success,4762
2025-09-20T14:23:36Z,10.0.5.41,carol,command,success,1764
2025-09-20T14:23:41Z,10.0.2.101,eve,auth,success,5150
2025-09-20T14:23:42Z,10.0.1.165,root,command,success,3166
2025-09-20T14:24:02Z,10.0.0.127,root,auth,success,3528
2025-09-20T14:24:02Z,10.0.0.73,alice,connect,success,2361
2025-09-20T14:24:05Z,10.0.3.38,carol,command,success,1728
2025-09-20T14:24:06Z,10.0.3.80,ops,auth,success,1315
2025-09-20T14:24:29Z,10.0.1.94,bob,connect,success,3252
2025-09-20T14:24:34Z,10.0.2.172,carol,auth,success,2580
2025-09-20T14:24:40Z,10.0.1.111,carol,auth,success,245
2025-09-20T14:25:11Z,10.0.3.24,carol,connect,success,5700
2025-09-20T14:25:13Z,10.0.3.153,eve,command,fail,1037
2025-09-20T14:25:23Z,10.0.5.7,bob,command,success,1663
2025-09-20T14:25:26Z,10.0.4.215,root,auth,success,2107
2025-09-20T14:25:39Z,10.0.3.141,eve,auth,success,455
2025-09-20T14:25:45Z,10.0.5.133,carol,command,success,3340
2025-09-20T14:25:47Z,10.0.1.13,eve,auth,success,1344
2025-09-20T14:25:53Z,10.0.3.26,alice,auth,success,165
2025-09-20T14:25:54Z,10.0.2.250,dave,command,success,5839
2025-09-20T14:26:09Z,10.0.3.102,eve,command,success,4689
2025-09-20T14:26:11Z,10.0.1.53,carol,connect,success,6243
2025-09-20T14:26:15Z,10.0.4.14,ops,command,success,4570
2025-09-20T14:26:23Z,10.0.5.195,bob,connect,success,3793
2025-09-20T14:26:24Z,10.0.3.221,ops,connect,success,3926
2025-09-20T14:26:26Z,10.0.0.39,dave,connect,success,4661
2025-09-20T14:26:30Z,10.0.4.148,eve,auth,success,5745
2025-09-20T14:26:31Z,10.0.1.156,root,command,success,945
2025-09-20T14:26:31Z,10.0.2.84,bob,command,success,6069
2025-09-20T14:27:03Z,10.0.0.118,alice,connect,success,3444
2025-09-20T14:27:23Z,10.0.1.26,dave,auth,success,492
2025-09-20T14:27:29Z,10.0.0.239,alice,command,success,770
2025-09-20T14:27:33Z,10.0.5.63,carol,connect,success,3252
2025-09-20T14:27:33Z,10.0.1.139,eve,connect,success,2701
2025-09-20T14:27:39Z,10.0.0.83,dave,auth,success,1278
2025-09-20T14:27:39Z,10.0.0.250,alice,command,fail,4371
2025-09-20T14:27:50Z,10.0.2.241,dave,command,success,3704
2025-09-20T14:27:57Z,10.0.5.244,alice,connect,success,5835
2025-09-20T14:27:59Z,10.0.4.53,alice,command,success,3158
2025-09-20T14:28:03Z,10.0.4.22,root,command,success,1600
2025-09-20T14:28:09Z,10.0.3.101,bob,auth,success,6049
2025-09-20T14:28:10Z,10.0.4.189,ops,auth,success,2702
2025-09-20T14:28:18Z,10.0.0.155,dave,connect,success,395
2025-09-20T14:28:20Z,10.0.5.18,eve,command,success,2766
2025-09-20T14:28:22Z,10.0.4.212,bob,auth,success,1676
2025-09-20T14:28:24Z,10.0.0.69,dave,auth,success,2480
2025-09-20T14:28:27Z,10.0.1.35,alice,connect,success,3084
2025-09-20T14:28:37Z,10.0.0.8,carol,command,success,480
2025-09-20T14:28:45Z,10.0.0.204,dave,auth,success,4414
2025-09-20T14:28:49Z,10.0.5.179,carol,auth,success,124
2025-09-20T14:28:53Z,10.0.1.66,root,command,success,254
2025-09-20T14:29:00Z,10.0.4.207,bob,connect,success,5327
2025-09-20T14:29:00Z,10.0.5.225,root,command,success,3196
2025-09-20T14:29:02Z,10.0.0.103,ops,connect,success,2455
2025-09-20T14:29:06Z,10.0.0.185,alice,auth,success,5352
2025-09-20T14:29:10Z,10.0.0.6,ops,auth,success,4234
2025-09-20T14:29:23Z,10.0.0.12,alice,connect,success,5802
2025-09-20T14:29:25Z,10.0.0.107,eve,auth,success,2240
2025-09-20T14:29:41Z,10.0.5.113,ops,auth,success,598
2025-09-20T14:29:42Z,10.0.5.196,root,command,success,135
2025-09-20T14:29:54Z,10.0.4.143,ops,command,fail,624
2025-09-20T14:29:59Z,10.0.5.133,bob,command,success,5857
2025-09-20T14:30:04Z,10.0.1.249,dave,auth,success,3284
2025-09-20T14:30:06Z,10.0.3.210,dave,command,success,1520
2025-09-20T14:30:08Z,10.0.3.139,alice,connect,success,2944
2025-09-20T14:30:17Z,10.0.0.71,eve,command,success,1396
2025-09-20T14:30:19Z,10.0.1.62,bob,connect,success,1564
2025-09-20T14:30:25Z,10.0.5.173,carol,command,success,3434
2025-09-20T14:30:29Z,10.0.5.95,bob,command,success,590
2025-09-20T14:30:30Z,10.0.4.121,dave,connect,success,6258
2025-09-20T14:30:33Z,10.0.3.236,root,auth,success,3701
2025-09-20T14:30:48Z,10.0.1.223,ops,connect,fail,4205
2025-09-20T14:30:53Z,10.0.4.249,root,command,success,5336
2025-09-20T14:30:54Z,10.0.2.156,eve,auth,success,2709
2025-09-20T14:30:55Z,10.0.5.175,ops,auth,success,1734
2025-09-20T14:30:58Z,10.0.0.59,bob,connect,success,914
2025-09-20T14:31:04Z,10.0.1.10,bob,auth,success,1093
2025-09-20T14:31:09Z,10.0.5.44,root,connect,success,3144
2025-09-20T14:31:10Z,10.0.2.57,carol,command,success,3148
2025-09-20T14:31:13Z,10.0.1.89,eve,auth,success,3039
2025-09-20T14:31:13Z,10.0.1.193,alice,command,success,1210
2025-09-20T14:31:13Z,10.0.4.78,eve,command,success,5997
2025-09-20T14:31:20Z,10.0.1.43,root,connect,success,3593
2025-09-20T14:31:21Z,10.0.2.99,alice,auth,success,1659
2025-09-20T14:31:24Z,10.0.2.51,ops,connect,success,3625
2025-09-20T14:31:36Z,10.0.5.192,bob,command,success,6362
2025-09-20T14:31:37Z,10.0.0.52,carol,connect,success,5906
2025-09-20T14:32:06Z,10.0.3.240,eve,connect,success,756
2025-09-20T14:32:06Z,10.0.3.181,eve,connect,success,3472
2025-09-20T14:32:26Z,10.0.3.208,alice,connect,success,6095
2025-09-20T14:32:32Z,10.0.5.11,eve,command,success,2227
2025-09-20T14:32:39Z,10.0.4.194,root,auth,success,2522
2025-09-20T14:32:46Z,10.0.4.239,carol,connect,success,3110
2025-09-20T14:32:48Z,10.0.4.131,eve,command,fail,2070
2025-09-20T14:32:53Z,10.0.5.122,ops,connect,success,1183
2025-09-20T14:32:59Z,10.0.1.236,ops,command,success,5897
2025-09-20T14:33:00Z,10.0.1.171,alice,connect,success,6444
2025-09-20T14:33:05Z,10.0.3.2,ops,command,success,849
2025-09-20T14:33:07Z,10.0.2.144,alice,auth,success,3986
2025-09-20T14:33:11Z,10.0.2.12,alice,auth,success,3787
2025-09-20T14:33:19Z,10.0.5.138,root,connect,success,2808
2025-09-20T14:33:28Z,10.0.2.119,carol,connect,success,669
2025-09-20T14:33:40Z,10.0.4.74,root,command,success,4893
2025-09-20T14:33:44Z,10.0.3.105,bob,command,success,6454
2025-09-20T14:33:47Z,10.0.2.135,carol,command,success,167
2025-09-20T14:33:54Z,10.0.1.46,alice,command,fail,507
2025-09-20T14:33:56Z,10.0.1.98,eve,auth,success,1302
2025-09-20T14:34:03Z,10.0.1.176,alice,command,success,6080
2025-09-20T14:34:14Z,10.0.3.185,dave,command,fail,6492
2025-09-20T14:34:22Z,10.0.1.85,carol,auth,success,2854
2025-09-20T14:34:23Z,10.0.1.152,dave,command,success,4732
2025-09-20T14:34:27Z,10.0.4.16,ops,connect,success,1714
2025-09-20T14:34:27Z,10.0.0.219,carol,connect,success,1903
2025-09-20T14:34:31Z,10.0.5.183,carol,command,success,6304
2025-09-20T14:34:33Z,10.0.0.85,dave,command,success,1851
2025-09-20T14:34:35Z,10.0.0.247,bob,command,success,1119
2025-09-20T14:34:39Z,10.0.1.30,ops,command,success,6476
2025-09-20T14:34:44Z,10.0.2.204,bob,connect,success,659
2025-09-20T14:34:47Z,10.0.2.5,alice,command,success,6432
2025-09-20T14:34:49Z,10.0.0.33,carol,connect,success,2178
2025-09-20T14:34:49Z,10.0.3.125,root,auth,success,2142
2025-09-20T14:34:51Z,10.0.2.79,eve,command,success,307
2025-09-20T14:34:58Z,10.0.3.169,ops,connect,success,3023
2025-09-20T14:34:59Z,10.0.3.74,ops,command,success,2217
2025-09-20T14:35:13Z,10.0.0.12,bob,auth,success,3107
2025-09-20T14:35:19Z,10.0.1.142,ops,command,success,5344
2025-09-20T14:35:25Z,10.0.5.98,ops,command,success,5582
2025-09-20T14:35:33Z,10.0.2.63,alice,command,success,5836
2025-09-20T14:35:36Z,10.0.2.57,eve,auth,success,3623
2025-09-20T14:35:44Z,10.0.3.106,dave,connect,fail,1857
2025-09-20T14:35:47Z,10.0.4.109,dave,command,success,1239
2025-09-20T14:35:47Z,10.0.5.13,alice,connect,success,2929
2025-09-20T14:35:50Z,10.0.5.169,root,connect,success,1894
2025-09-20T14:36:02Z,10.0.3.174,bob,command,fail,4904
2025-09-20T14:36:14Z,10.0.1.207,carol,command,success,5141
2025-09-20T14:36:24Z,10.0.2.235,alice,connect,success,2495
2025-09-20T14:36:27Z,10.0.0.94,ops,auth,success,2968
2025-09-20T14:36:48Z,10.0.5.151,alice,command,success,428
2025-09-20T14:36:51Z,10.0.4.39,ops,connect,success,942
2025-09-20T14:36:55Z,10.0.5.185,eve,command,fail,5056
2025-09-20T14:36:59Z,10.0.5.17,carol,connect,success,5742
2025-09-20T14:37:03Z,10.0.0.31,carol,command,success,5733
2025-09-20T14:37:08Z,10.0.1.12,root,command,success,4856
2025-09-20T14:37:10Z,10.0.4.221,bob,auth,success,4451
2025-09-20T14:37:10Z,10.0.5.118,bob,command,success,5080
2025-09-20T14:37:12Z,10.0.2.158,root,command,success,5048
2025-09-20T14:37:14Z,10.0.1.122,bob,command,success,5134
2025-09-20T14:37:20Z,10.0.4.141,dave,command,fail,119
2025-09-20T14:37:29Z,10.0.0.104,carol,auth,success,4348
2025-09-20T14:37:36Z,10.0.2.196,dave,connect,success,1598
2025-09-20T14:37:49Z,10.0.4.30,eve,connect,success,1468
2025-09-20T14:37:49Z,10.0.3.53,eve,command,success,4511
2025-09-20T14:37:51Z,10.0.5.174,ops,auth,success,4400
2025-09-20T14:37:53Z,10.0.5.12,dave,auth,success,3550
2025-09-20T14:37:58Z,10.0.3.76,bob,connect,success,5025
2025-09-20T14:37:58Z,10.0.5.156,root,command,success,6064
2025-09-20T14:38:13Z,10.0.2.231,bob,connect,success,3674
2025-09-20T14:38:25Z,10.0.3.238,eve,auth,success,3647
2025-09-20T14:38:26Z,10.0.0.199,alice,auth,success,4985
2025-09-20T14:38:28Z,10.0.3.208,alice,command,success,2102
2025-09-20T14:38:40Z,10.0.3.240,bob,auth,success,1277
2025-09-20T14:38:41Z,10.0.2.221,alice,connect,success,4714
2025-09-20T14:38:44Z,10.0.4.224,root,auth,success,3559
2025-09-20T14:38:48Z,10.0.1.10,eve,connect,success,4467
2025-09-20T14:38:51Z,10.0.5.12,dave,auth,success,3214
2025-09-20T14:38:53Z,10.0.0.149,root,command,success,32
2025-09-20T14:39:12Z,10.0.5.68,carol,auth,success,4182
2025-09-20T14:39:14Z,10.0.2.142,dave,auth,success,2407
2025-09-20T14:39:18Z,10.0.1.239,root,connect,success,1604
2025-09-20T14:39:21Z,10.0.2.195,alice,command,success,5885
2025-09-20T14:39:28Z,10.0.4.138,alice,connect,success,4051
2025-09-20T14:39:29Z,10.0.5.18,dave,auth,success,4722
2025-09-20T14:39:32Z,10.0.3.81,eve,command,success,4488
2025-09-20T14:40:09Z,10.0.1.214,eve,command,success,1732
2025-09-20T14:40:26Z,10.0.3.89,dave,auth,success,2390
2025-09-20T14:40:36Z,10.0.0.32,ops,command,success,5331
2025-09-20T14:40:39Z,10.0.4.245,bob,auth,success,1225
2025-09-20T14:40:39Z,10.0.0.122,root,command,success,3887
2025-09-20T14:40:48Z,10.0.3.142,dave,connect,success,2293
2025-09-20T14:40:49Z,10.0.4.136,alice,command,success,167
2025-09-20T14:40:49Z,10.0.2.160,ops,connect,success,1185
2025-09-20T14:41:07Z,10.0.0.165,ops,auth,success,1848
2025-09-20T14:41:08Z,10.0.5.118,dave,connect,success,6349
2025-09-20T14:41:16Z,10.0.1.166,carol,connect,fail,2194
2025-09-20T14:41:16Z,10.0.4.173,ops,auth,success,4797
2025-09-20T14:41:17Z,10.0.4.176,eve,command,success,1396
2025-09-20T14:41:21Z,10.0.1.147,dave,auth,success,3550
2025-09-20T14:41:26Z,10.0.3.130,ops,command,success,170
2025-09-20T14:41:28Z,10.0.3.166,carol,command,success,1796
2025-09-20T14:41:32Z,10.0.1.133,carol,auth,success,1923
2025-09-20T14:41:34Z,10.0.0.215,root,connect,success,5184
2025-09-20T14:41:54Z,10.0.0.14,ops,connect,success,6187
2025-09-20T14:42:01Z,10.0.3.230,bob,connect,success,3737
2025-09-20T14:42:18Z,10.0.5.236,carol,command,success,2713
2025-09-20T14:42:26Z,10.0.3.139,alice,command,success,2706
2025-09-20T14:42:27Z,10.0.1.61,dave,command,success,914
2025-09-20T14:42:41Z,10.0.4.166,eve,command,success,5045
2025-09-20T14:42:44Z,10.0.0.236,ops,auth,success,3028
2025-09-20T14:42:54Z,10.0.1.193,bob,command,success,898
2025-09-20T14:43:01Z,10.0.3.37,dave,command,success,2610
2025-09-20T14:43:14Z,10.0.5.235,alice,command,success,3822
2025-09-20T14:43:24Z,10.0.3.148,alice,auth,success,2095
2025-09-20T14:43:27Z,10.0.1.216,alice,command,fail,2598
2025-09-20T14:43:33Z,10.0.5.105,bob,command,fail,1304
2025-09-20T14:43:34Z,10.0.0.139,ops,command,success,2766
2025-09-20T14:43:40Z,10.0.0.106,root,command,success,2210
2025-09-20T14:43:49Z,10.0.5.65,carol,auth,success,2182
2025-09-20T14:43:56Z,10.0.2.41,dave,connect,success,2569
2025-09-20T14:43:57Z,10.0.2.53,eve,command,success,6146
2025-09-20T14:44:01Z,10.0.4.223,root,auth,success,6324
2025-09-20T14:44:03Z,10.0.5.14,root,command,success,778
2025-09-20T14:44:03Z,10.0.3.165,dave,command,success,3119
2025-09-20T14:44:05Z,10.0.0.154,eve,connect,success,2253
2025-09-20T14:44:10Z,10.0.5.129,root,command,success,785
2025-09-20T14:44:12Z,10.0.5.231,eve,auth,success,6495
2025-09-20T14:44:50Z,10.0.5.61,dave,command,success,1559
2025-09-20T14:44:59Z,10.0.0.42,root,connect,success,3078
2025-09-20T14:45:00Z,10.0.1.9,carol,connect,success,1992
2025-09-20T14:45:07Z,10.0.0.97,eve,command,success,4962
2025-09-20T14:45:10Z,10.0.5.213,root,auth,success,4498
2025-09-20T14:45:21Z,10.0.0.150,ops,auth,success,2428
2025-09-20T14:45:24Z,10.0.5.28,bob,auth,fail,1622
2025-09-20T14:45:29Z,10.0.4.50,alice,command,success,6244
2025-09-20T14:45:39Z,10.0.1.22,bob,connect,success,4786
2025-09-20T14:45:45Z,10.0.0.151,bob,command,success,3854
2025-09-20T14:45:50Z,10.0.3.16,root,auth,success,4731
2025-09-20T14:45:58Z,10.0.5.117,root,auth,success,5121
2025-09-20T14:45:58Z,10.0.4.84,alice,auth,success,5301
2025-09-20T14:46:12Z,10.0.2.112,bob,auth,success,1869
2025-09-20T14:46:25Z,10.0.2.230,dave,command,success,3612
2025-09-20T14:46:28Z,10.0.5.176,dave,connect,success,4665
2025-09-20T14:46:33Z,10.0.4.197,alice,connect,success,2934
2025-09-20T14:46:34Z,10.0.3.218,eve,auth,success,45
2025-09-20T14:46:38Z,10.0.0.208,ops,command,success,2028
2025-09-20T14:46:41Z,10.0.2.212,eve,command,success,853
2025-09-20T14:46:45Z,10.0.5.13,root,auth,success,946
2025-09-20T14:46:49Z,10.0.2.83,bob,connect,success,3047
2025-09-20T14:46:52Z,10.0.3.106,ops,auth,success,1010
2025-09-20T14:46:57Z,10.0.3.90,root,command,success,6507
2025-09-20T14:47:11Z,10.0.5.146,eve,connect,success,5193
2025-09-20T14:47:18Z,10.0.1.20,root,connect,success,3308
2025-09-20T14:47:33Z,10.0.1.164,carol,command,success,1404
2025-09-20T14:47:44Z,10.0.1.12,dave,auth,fail,3164
2025-09-20T14:47:46Z,10.0.0.200,root,auth,success,3900
2025-09-20T14:47:49Z,10.0.0.118,dave,connect,success,5761
2025-09-20T14:47:52Z,10.0.1.6,eve,connect,success,693
2025-09-20T14:47:53Z,10.0.1.92,carol,connect,success,2032
2025-09-20T14:47:57Z,10.0.3.164,eve,command,success,1081
2025-09-20T14:47:59Z,10.0.5.76,carol,command,success,3319
2025-09-20T14:48:03Z,10.0.4.182,carol,auth,success,4586
2025-09-20T14:48:05Z,10.0.5.85,root,command,success,893
2025-09-20T14:48:17Z,10.0.1.170,bob,connect,success,1515
2025-09-20T14:48:18Z,10.0.0.41,eve,command,success,2779
2025-09-20T14:48:44Z,10.0.1.147,dave,command,success,3584
2025-09-20T14:48:46Z,10.0.1.252,carol,auth,success,1336
2025-09-20T14:48:47Z,10.0.3.164,eve,auth,success,986
2025-09-20T14:48:48Z,10.0.5.224,alice,command,success,3528
2025-09-20T14:48:54Z,10.0.5.192,ops,command,success,3253
2025-09-20T14:49:06Z,10.0.4.87,ops,command,success,1129
2025-09-20T14:49:22Z,10.0.1.69,ops,auth,success,180
2025-09-20T14:49:31Z,10.0.1.156,bob,connect,success,2022
2025-09-20T14:49:40Z,10.0.2.18,carol,connect,success,6436
2025-09-20T14:49:52Z,10.0.3.42,ops,connect,success,6460
2025-09-20T14:49:53Z,10.0.0.254,root,command,success,2643
2025-09-20T14:49:59Z,10.0.3.179,alice,auth,success,3249
2025-09-20T14:50:02Z,10.0.2.226,root,connect,success,5567
2025-09-20T14:50:10Z,10.0.2.162,alice,connect,success,538
2025-09-20T14:50:22Z,10.0.5.55,dave,command,success,771
2025-09-20T14:50:26Z,10.0.5.222,alice,connect,success,3588
2025-09-20T14:50:37Z,10.0.5.103,alice,connect,success,5472
2025-09-20T14:50:38Z,10.0.3.89,carol,connect,success,6073
2025-09-20T14:50:47Z,10.0.0.128,alice,command,success,1081
2025-09-20T14:50:51Z,10.0.5.41,eve,command,fail,1712
2025-09-20T14:50:52Z,10.0.2.106,ops,auth,success,3608
2025-09-20T14:51:17Z,10.0.0.94,ops,command,success,3929
2025-09-20T14:51:17Z,10.0.2.199,bob,auth,success,5642
2025-09-20T14:51:19Z,10.0.0.235,ops,auth,success,4684
2025-09-20T14:51:32Z,10.0.2.3,dave,connect,success,2873
2025-09-20T14:51:41Z,10.0.5.239,ops,auth,fail,1465
2025-09-20T14:51:42Z,10.0.4.222,ops,command,success,3855
2025-09-20T14:52:01Z,10.0.2.210,ops,command,success,1821
2025-09-20T14:52:15Z,10.0.2.155,alice,connect,success,1261
2025-09-20T14:52:16Z,10.0.3.165,dave,auth,success,3622
2025-09-20T14:52:16Z,10.0.0.15,eve,command,success,751
2025-09-20T14:52:23Z,10.0.0.41,eve,connect,success,3742
2025-09-20T14:52:28Z,10.0.5.158,eve,auth,fail,4767
2025-09-20T14:52:30Z,10.0.1.181,alice,auth,success,5695
2025-09-20T14:52:31Z,10.0.1.171,alice,connect,success,3956
2025-09-20T14:52:33Z,10.0.4.4,alice,auth,success,2036
2025-09-20T14:52:39Z,10.0.1.3,eve,command,success,1703
2025-09-20T14:52:41Z,10.0.1.238,alice,command,success,6195
2025-09-20T14:52:41Z,10.0.5.32,eve,auth,success,1145
2025-09-20T14:52:48Z,10.0.1.160,dave,auth,success,3896
2025-09-20T14:52:52Z,10.0.1.148,dave,auth,success,1861
2025-09-20T14:52:57Z,10.0.5.62,eve,auth,success,1398
2025-09-20T14:52:58Z,10.0.3.122,ops,command,success,6545
2025-09-20T14:53:00Z,10.0.4.156,root,auth,success,1444
2025-09-20T14:53:11Z,10.0.1.120,root,connect,success,5889
2025-09-20T14:53:17Z,10.0.5.54,eve,auth,success,1673
2025-09-20T14:53:17Z,10.0.1.30,eve,auth,success,1333
2025-09-20T14:53:24Z,10.0.3.125,dave,command,success,4267
2025-09-20T14:53:27Z,10.0.4.150,ops,connect,success,1885
2025-09-20T14:53:41Z,10.0.1.110,bob,connect,success,1739
2025-09-20T14:53:41Z,10.0.4.29,alice,auth,success,4302
2025-09-20T14:53:41Z,10.0.2.210,eve,auth,success,3399
2025-09-20T14:53:52Z,10.0.3.102,bob,connect,success,4257
2025-09-20T14:53:57Z,10.0.2.13,bob,connect,success,3874
2025-09-20T14:54:00Z,10.0.5.204,alice,auth,success,2769
2025-09-20T14:54:00Z,10.0.3.244,ops,auth,success,4903
2025-09-20T14:54:19Z,10.0.2.112,carol,auth,fail,5807
2025-09-20T14:54:21Z,10.0.1.137,root,command,success,2985
2025-09-20T14:54:25Z,10.0.3.5,root,auth,success,556
2025-09-20T14:54:27Z,10.0.2.85,eve,auth,success,5472
2025-09-20T14:54:32Z,10.0.1.240,carol,auth,success,4776
2025-09-20T14:54:38Z,10.0.3.142,alice,command,success,1760
2025-09-20T14:54:43Z,10.0.2.16,alice,connect,success,6235
2025-09-20T14:54:50Z,10.0.5.202,eve,command,success,5925
2025-09-20T14:54:50Z,10.0.2.185,alice,command,success,775
2025-09-20T14:54:57Z,10.0.2.233,alice,connect,success,2075
2025-09-20T14:54:59Z,10.0.2.60,alice,command,success,821
2025-09-20T14:54:59Z,10.0.3.46,root,command,success,3058
