timestamp,src_ip,user,event,status,port
2025-09-20T14:55:01Z,10.0.5.110,dave,auth,success,1901
2025-09-20T14:55:05Z,10.0.4.120,carol,auth,success,1589
2025-09-20T14:55:14Z,10.0.1.202,eve,command,success,2985
2025-09-20T14:55:23Z,10.0.2.113,eve,command,success,6453
2025-09-20T14:55:23Z,10.0.5.180,alice,auth,success,1674
2025-09-20T14:55:40Z,10.0.4.229,bob,connect,fail,811
2025-09-20T14:55:43Z,10.0.2.225,ops,auth,success,4841
2025-09-20T14:55:48Z,10.0.0.111,alice,connect,success,1018
2025-09-20T14:55:50Z,10.0.2.14,bob,command,success,3962
2025-09-20T14:56:00Z,10.0.2.66,eve,command,success,3601
2025-09-20T14:56:25Z,10.0.0.47,root,auth,fail,151
2025-09-20T14:56:54Z,10.0.5.38,carol,auth,success,4118
2025-09-20T14:56:54Z,10.0.0.77,ops,command,success,3795
2025-09-20T14:57:03Z,10.0.5.202,carol,command,success,116
2025-09-20T14:57:03Z,10.0.0.236,root,auth,success,4091
2025-09-20T14:57:12Z,10.0.3.113,bob,auth,success,5735
2025-09-20T14:57:12Z,10.0.5.202,root,command,success,6531
2025-09-20T14:57:14Z,10.0.5.89,ops,connect,success,1344
2025-09-20T14:57:20Z,10.0.4.237,eve,command,success,1443
2025-09-20T14:57:42Z,10.0.5.135,dave,command,success,1116
2025-09-20T14:57:45Z,10.0.0.42,root,connect,success,5188
2025-09-20T14:57:59Z,10.0.4.39,carol,connect,fail,5630
2025-09-20T14:58:34Z,10.0.3.200,dave,auth,success,303
2025-09-20T14:58:36Z,10.0.0.204,root,command,fail,1544
2025-09-20T14:58:41Z,10.0.2.164,eve,auth,success,1740
2025-09-20T14:58:42Z,10.0.4.60,root,connect,success,4714
2025-09-20T14:58:43Z,10.0.4.155,eve,auth,success,5762
2025-09-20T14:58:47Z,10.0.3.129,bob,command,success,4526
2025-09-20T14:58:49Z,10.0.2.126,alice,connect,success,1064
2025-09-20T14:58:57Z,10.0.3.247,alice,command,success,200
2025-09-20T14:59:01Z,10.0.1.135,root,auth,success,1633
2025-09-20T14:59:08Z,10.0.1.71,eve,auth,success,5263
2025-09-20T14:59:09Z,10.0.0.159,ops,auth,success,1608
2025-09-20T14:59:24Z,10.0.5.241,carol,connect,success,3840
2025-09-20T14:59:25Z,10.0.2.79,ops,connect,success,6473
2025-09-20T14:59:30Z,10.0.5.50,eve,connect,success,6497
2025-09-20T14:59:35Z,10.0.3.250,ops,connect,success,3746
2025-09-20T14:59:37Z,10.0.1.191,root,auth,success,250
2025-09-20T14:59:47Z,10.0.5.4,alice,auth,success,2169
2025-09-20T14:59:55Z,10.0.1.146,eve,auth,success,1366
2025-09-20T15:00:00Z,10.0.2.74,alice,command,success,2067
2025-09-20T15:00:02Z,10.0.3.207,alice,command,success,3640
2025-09-20T15:00:08Z,10.0.0.162,ops,command,success,1359
2025-09-20T15:00:12Z,10.0.3.163,carol,command,success,5452
2025-09-20T15:00:13Z,10.0.1.71,eve,auth,success,4568
2025-09-20T15:00:17Z,10.0.1.173,root,connect,success,1045
2025-09-20T15:00:34Z,10.0.4.216,carol,connect,success,5454
2025-09-20T15:00:46Z,10.0.0.22,alice,connect,success,2816
2025-09-20T15:00:49Z,10.0.5.226,ops,command,success,5854
2025-09-20T15:01:04Z,10.0.3.75,root,auth,success,5642
2025-09-20T15:01:12Z,10.0.0.58,ops,auth,success,185
2025-09-20T15:01:29Z,10.0.3.166,ops,auth,success,2213
2025-09-20T15:01:31Z,10.0.2.132,eve,auth,success,5097
2025-09-20T15:01:34Z,10.0.0.3,dave,connect,success,984
2025-09-20T15:01:56Z,10.0.2.128,dave,auth,success,508
2025-09-20T15:01:59Z,10.0.4.5,alice,connect,success,1459
2025-09-20T15:01:59Z,10.0.3.24,alice,connect,success,1844
2025-09-20T15:02:02Z,10.0.0.137,eve,command,success,1736
2025-09-20T15:02:03Z,10.0.0.175,eve,command,success,6050
2025-09-20T15:02:04Z,10.0.2.180,root,connect,success,4914
2025-09-20T15:02:10Z,10.0.0.85,ops,auth,success,942
2025-09-20T15:02:11Z,10.0.4.130,bob,auth,success,2144
2025-09-20T15:02:26Z,10.0.3.163,carol,connect,success,5719
2025-09-20T15:02:31Z,10.0.2.89,ops,command,success,3795
2025-09-20T15:02:34Z,10.0.1.181,carol,command,success,2943
2025-09-20T15:02:37Z,10.0.1.56,eve,connect,success,4432
2025-09-20T15:02:43Z,10.0.0.108,alice,command,success,5457
2025-09-20T15:02:43Z,10.0.1.99,carol,command,success,3564
2025-09-20T15:02:53Z,10.0.5.190,bob,auth,success,5041
2025-09-20T15:03:02Z,10.0.3.131,root,auth,success,1797
2025-09-20T15:03:05Z,10.0.1.242,ops,command,success,1193
2025-09-20T15:03:10Z,10.0.5.216,bob,command,success,460
2025-09-20T15:03:11Z,10.0.1.181,carol,command,success,6038
2025-09-20T15:03:13Z,10.0.5.96,dave,auth,fail,2142
2025-09-20T15:03:13Z,10.0.5.150,bob,connect,success,6370
2025-09-20T15:03:18Z,10.0.5.43,alice,command,success,4530
2025-09-20T15:03:19Z,10.0.4.114,eve,connect,success,6133
2025-09-20T15:03:24Z,10.0.3.61,root,command,success,4586
2025-09-20T15:03:25Z,10.0.3.40,bob,auth,fail,4784
2025-09-20T15:03:43Z,10.0.3.116,carol,auth,success,5992
2025-09-20T15:03:44Z,10.0.2.145,root,auth,success,4786
2025-09-20T15:03:52Z,10.0.3.200,ops,auth,success,2782
2025-09-20T15:04:05Z,10.0.4.53,carol,command,fail,165
2025-09-20T15:04:06Z,10.0.3.155,dave,auth,success,1895
2025-09-20T15:04:06Z,10.0.3.202,ops,command,success,1484
2025-09-20T15:04:07Z,10.0.1.184,alice,command,success,2096
2025-09-20T15:04:16Z,10.0.1.131,bob,command,success,1390
2025-09-20T15:04:18Z,10.0.3.90,alice,command,success,2301
2025-09-20T15:04:22Z,10.0.1.206,root,command,success,958
2025-09-20T15:04:36Z,10.0.1.129,ops,connect,success,3049
2025-09-20T15:04:37Z,10.0.5.95,eve,connect,success,4403
2025-09-20T15:04:48Z,10.0.2.38,carol,auth,success,1498
2025-09-20T15:04:52Z,10.0.2.5,carol,auth,success,516
2025-09-20T15:04:58Z,10.0.0.126,alice,command,success,1539
2025-09-20T15:05:02Z,10.0.3.252,dave,command,success,725
2025-09-20T15:05:10Z,10.0.2.55,root,connect,success,727
2025-09-20T15:05:13Z,10.0.1.86,bob,connect,success,6135
2025-09-20T15:05:14Z,10.0.3.18,eve,connect,success,5928
2025-09-20T15:05:15Z,10.0.3.250,bob,auth,success,1488
2025-09-20T15:05:27Z,10.0.2.167,bob,connect,success,4230
2025-09-20T15:05:33Z,10.0.3.133,eve,connect,success,470
2025-09-20T15:05:38Z,10.0.1.77,ops,command,fail,4369
2025-09-20T15:06:12Z,10.0.4.235,carol,command,success,1601
2025-09-20T15:06:13Z,10.0.4.161,alice,connect,success,4217
2025-09-20T15:06:17Z,10.0.4.143,alice,auth,success,3577
2025-09-20T15:06:23Z,10.0.1.54,alice,connect,success,738
2025-09-20T15:06:31Z,10.0.5.120,root,command,success,4914
2025-09-20T15:06:41Z,10.0.1.247,ops,auth,success,3436
2025-09-20T15:07:08Z,10.0.4.143,ops,auth,fail,3406
2025-09-20T15:07:08Z,10.0.2.57,dave,command,success,2098
2025-09-20T15:07:10Z,10.0.2.110,ops,auth,success,4423
2025-09-20T15:07:12Z,10.0.4.140,dave,command,fail,687
2025-09-20T15:07:28Z,10.0.3.84,eve,auth,success,1546
2025-09-20T15:07:31Z,10.0.1.71,dave,auth,success,2798
2025-09-20T15:07:38Z,10.0.5.104,alice,auth,success,3631
2025-09-20T15:07:39Z,10.0.0.105,ops,connect,success,3562
2025-09-20T15:07:41Z,10.0.1.38,ops,command,success,2386
2025-09-20T15:07:42Z,10.0.3.57,root,command,success,5186
2025-09-20T15:07:56Z,10.0.5.26,bob,connect,success,1355
2025-09-20T15:07:58Z,10.0.5.214,carol,command,success,3129
2025-09-20T15:08:11Z,10.0.4.224,alice,auth,success,710
2025-09-20T15:08:13Z,10.0.2.72,carol,command,success,1232
2025-09-20T15:08:13Z,10.0.3.69,dave,command,success,6453
2025-09-20T15:08:20Z,10.0.5.220,root,auth,success,3882
2025-09-20T15:08:24Z,10.0.0.135,alice,auth,success,2377
2025-09-20T15:08:24Z,10.0.2.103,dave,auth,success,3666
2025-09-20T15:08:34Z,10.0.3.208,carol,connect,success,3163
2025-09-20T15:08:36Z,10.0.4.254,alice,command,success,3914
2025-09-20T15:08:38Z,10.0.4.193,dave,auth,success,2705
2025-09-20T15:08:49Z,10.0.3.11,alice,auth,success,3694
2025-09-20T15:08:53Z,10.0.5.10,root,connect,success,4187
2025-09-20T15:08:55Z,10.0.1.245,root,connect,success,5289
2025-09-20T15:09:05Z,10.0.3.64,root,connect,success,5179
2025-09-20T15:09:06Z,10.0.5.5,carol,auth,success,6465
2025-09-20T15:09:20Z,10.0.4.173,carol,auth,success,4560
2025-09-20T15:09:27Z,10.0.5.207,alice,connect,success,5342
2025-09-20T15:09:36Z,10.0.4.211,eve,command,fail,332
2025-09-20T15:10:03Z,10.0.3.89,carol,auth,success,3200
2025-09-20T15:10:05Z,10.0.4.231,eve,command,success,1846
2025-09-20T15:10:11Z,10.0.3.59,ops,connect,success,3646
2025-09-20T15:10:13Z,10.0.5.252,bob,auth,success,3419
2025-09-20T15:10:16Z,10.0.1.28,ops,connect,success,3643
2025-09-20T15:10:19Z,10.0.2.3,dave,command,success,2391
2025-09-20T15:10:27Z,10.0.3.225,bob,auth,success,787
2025-09-20T15:10:32Z,10.0.1.237,eve,command,success,2983
2025-09-20T15:10:33Z,10.0.0.126,dave,auth,success,3510
2025-09-20T15:10:50Z,10.0.4.18,ops,command,success,631
2025-09-20T15:10:53Z,10.0.4.203,root,command,success,4930
2025-09-20T15:10:54Z,10.0.5.19,carol,connect,success,3042
2025-09-20T15:10:58Z,10.0.0.70,alice,connect,success,5174
2025-09-20T15:11:00Z,10.0.5.141,bob,command,success,4875
2025-09-20T15:11:00Z,10.0.5.122,eve,auth,success,1600
2025-09-20T15:11:11Z,10.0.5.123,bob,command,success,1603
2025-09-20T15:11:15Z,10.0.3.29,carol,command,success,4895
2025-09-20T15:11:21Z,10.0.0.35,dave,connect,success,4683
2025-09-20T15:11:22Z,10.0.0.153,eve,connect,success,791
2025-09-20T15:11:22Z,10.0.4.48,bob,command,success,4571
2025-09-20T15:11:25Z,10.0.0.206,ops,auth,success,2225
2025-09-20T15:11:25Z,10.0.3.247,root,connect,success,1200
2025-09-20T15:11:26Z,10.0.0.85,eve,auth,success,5178
2025-09-20T15:11:35Z,10.0.5.8,carol,command,success,3528
2025-09-20T15:11:42Z,10.0.4.92,ops,connect,success,1979
2025-09-20T15:11:52Z,10.0.1.200,root,auth,success,5451
2025-09-20T15:11:55Z,10.0.4.75,root,connect,success,4692
2025-09-20T15:12:03Z,10.0.0.231,root,command,success,1186
2025-09-20T15:12:03Z,10.0.1.248,dave,command,success,4552
2025-09-20T15:12:06Z,10.0.5.131,dave,auth,success,3060
2025-09-20T15:12:14Z,10.0.4.128,carol,auth,success,2615
2025-09-20T15:12:16Z,10.0.1.118,ops,command,success,5149
2025-09-20T15:12:21Z,10.0.0.105,root,connect,success,3821
2025-09-20T15:12:24Z,10.0.2.12,root,auth,success,3481
2025-09-20T15:12:35Z,10.0.1.59,ops,auth,success,1949
2025-09-20T15:12:38Z,10.0.2.130,ops,connect,success,6380
2025-09-20T15:12:44Z,10.0.3.234,carol,command,success,5797
2025-09-20T15:12:47Z,10.0.5.96,root,connect,success,4380
2025-09-20T15:12:47Z,10.0.5.196,dave,command,success,3114
2025-09-20T15:12:53Z,10.0.3.245,eve,connect,success,380
2025-09-20T15:12:59Z,10.0.3.153,bob,command,success,6465
2025-09-20T15:13:07Z,10.0.3.170,bob,connect,success,1072
2025-09-20T15:13:24Z,10.0.1.172,dave,auth,success,4060
2025-09-20T15:13:34Z,10.0.0.194,eve,connect,success,3171
2025-09-20T15:13:35Z,10.0.2.20,eve,command,success,2023
2025-09-20T15:13:36Z,10.0.4.216,root,command,success,4773
2025-09-20T15:13:39Z,10.0.2.10,root,connect,success,5976
2025-09-20T15:13:55Z,10.0.0.75,carol,command,success,4498
2025-09-20T15:13:55Z,10.0.5.117,bob,auth,success,2163
2025-09-20T15:13:59Z,10.0.0.187,ops,connect,success,2455
2025-09-20T15:14:00Z,10.0.0.143,bob,auth,success,1143
2025-09-20T15:14:04Z,10.0.1.62,dave,command,success,4425
2025-09-20T15:14:06Z,10.0.0.216,alice,auth,success,5511
2025-09-20T15:14:10Z,10.0.0.176,ops,auth,success,4282
2025-09-20T15:14:12Z,10.0.1.114,dave,command,fail,4118
2025-09-20T15:14:13Z,10.0.4.104,carol,connect,success,3688
2025-09-20T15:14:14Z,10.0.5.19,eve,command,success,568
2025-09-20T15:14:19Z,10.0.5.94,ops,auth,success,5016
2025-09-20T15:14:19Z,10.0.4.211,ops,command,success,3919
2025-09-20T15:14:31Z,10.0.2.137,bob,auth,success,4848
2025-09-20T15:14:40Z,10.0.4.86,dave,command,success,2986
2025-09-20T15:14:42Z,10.0.4.33,dave,command,success,2284
2025-09-20T15:14:45Z,10.0.1.93,dave,auth,success,4387
2025-09-20T15:14:53Z,10.0.4.242,bob,command,success,6472
2025-09-20T15:15:15Z,10.0.0.93,dave,command,success,664
2025-09-20T15:15:24Z,10.0.4.23,bob,command,success,5836
2025-09-20T15:15:25Z,10.0.5.47,alice,auth,success,375
2025-09-20T15:15:47Z,10.0.4.193,dave,connect,success,6318
2025-09-20T15:15:49Z,10.0.2.66,eve,auth,success,1935
2025-09-20T15:15:50Z,10.0.1.111,alice,command,success,6444
2025-09-20T15:16:02Z,10.0.0.144,ops,connect,success,4622
2025-09-20T15:16:17Z,10.0.4.85,ops,auth,success,381
2025-09-20T15:16:24Z,10.0.0.200,carol,command,success,5337
2025-09-20T15:16:42Z,10.0.0.20,carol,connect,success,946
2025-09-20T15:16:44Z,10.0.5.186,alice,auth,success,3300
2025-09-20T15:16:46Z,10.0.0.179,dave,auth,success,5998
2025-09-20T15:16:57Z,10.0.4.156,root,connect,success,1767
2025-09-20T15:17:05Z,10.0.5.80,carol,command,success,2345
2025-09-20T15:17:26Z,10.0.0.70,root,command,fail,3000
2025-09-20T15:17:37Z,10.0.4.253,ops,auth,success,4133
2025-09-20T15:17:47Z,10.0.0.180,carol,connect,success,2714
2025-09-20T15:17:48Z,10.0.3.138,eve,command,success,1760
2025-09-20T15:17:49Z,10.0.1.178,carol,connect,success,6027
2025-09-20T15:17:53Z,10.0.2.24,bob,connect,success,3290
2025-09-20T15:18:25Z,10.0.5.80,alice,command,success,1242
2025-09-20T15:18:40Z,10.0.1.182,bob,command,success,1606
2025-09-20T15:18:42Z,10.0.0.105,bob,auth,success,6402
2025-09-20T15:18:47Z,10.0.1.129,ops,command,success,3836
2025-09-20T15:18:54Z,10.0.5.81,ops,connect,success,3672
2025-09-20T15:19:02Z,10.0.2.57,eve,command,success,4752
2025-09-20T15:19:06Z,10.0.5.129,dave,auth,success,488
2025-09-20T15:19:13Z,10.0.5.217,dave,connect,success,2331
2025-09-20T15:19:24Z,10.0.2.99,dave,auth,success,3451
2025-09-20T15:19:30Z,10.0.5.179,eve,command,success,6248
2025-09-20T15:19:31Z,10.0.4.10,root,connect,success,194
2025-09-20T15:19:32Z,10.0.2.168,alice,auth,success,530
2025-09-20T15:19:38Z,10.0.3.233,bob,auth,success,4103
2025-09-20T15:19:41Z,10.0.2.87,carol,command,success,761
2025-09-20T15:19:49Z,10.0.4.230,carol,connect,success,3657
2025-09-20T15:20:16Z,10.0.2.111,ops,command,success,1989
2025-09-20T15:20:25Z,10.0.5.143,ops,connect,success,2195
2025-09-20T15:20:27Z,10.0.2.65,root,command,success,4442
2025-09-20T15:20:35Z,10.0.4.138,ops,command,success,5969
2025-09-20T15:20:37Z,10.0.5.206,eve,command,success,3250
2025-09-20T15:20:46Z,10.0.5.101,alice,connect,success,5659
2025-09-20T15:20:51Z,10.0.5.54,dave,auth,success,4032
2025-09-20T15:20:54Z,10.0.4.221,bob,connect,success,5315
2025-09-20T15:21:04Z,10.0.1.219,ops,command,success,1515
2025-09-20T15:21:14Z,10.0.5.98,root,command,success,262
2025-09-20T15:21:14Z,10.0.4.192,ops,connect,success,3335
2025-09-20T15:21:24Z,10.0.5.44,bob,connect,success,4217
2025-09-20T15:21:28Z,10.0.0.169,alice,connect,success,2928
2025-09-20T15:21:33Z,10.0.1.242,bob,auth,success,4578
2025-09-20T15:21:33Z,10.0.5.202,dave,connect,success,6361
2025-09-20T15:21:43Z,10.0.1.120,eve,connect,success,4188
2025-09-20T15:21:49Z,10.0.2.152,alice,command,success,4712
2025-09-20T15:21:53Z,10.0.2.235,carol,connect,success,4148
2025-09-20T15:22:08Z,10.0.3.252,root,connect,success,5896
2025-09-20T15:22:10Z,10.0.3.117,eve,connect,success,1224
2025-09-20T15:22:13Z,10.0.5.158,carol,connect,success,3295
2025-09-20T15:22:18Z,10.0.4.220,bob,command,success,2509
2025-09-20T15:22:21Z,10.0.4.138,alice,command,success,5138
2025-09-20T15:22:29Z,10.0.2.84,ops,connect,success,2598
2025-09-20T15:22:30Z,10.0.0.175,alice,auth,success,1599
2025-09-20T15:22:46Z,10.0.1.6,eve,command,success,4896
2025-09-20T15:22:47Z,10.0.5.166,bob,auth,success,2739
2025-09-20T15:22:48Z,10.0.1.210,alice,auth,success,573
2025-09-20T15:22:49Z,10.0.4.39,root,command,success,911
2025-09-20T15:22:51Z,10.0.5.240,carol,auth,success,4205
2025-09-20T15:22:53Z,10.0.2.12,alice,auth,success,3998
2025-09-20T15:22:58Z,10.0.2.80,root,auth,success,968
2025-09-20T15:23:21Z,10.0.4.199,ops,command,success,2824
2025-09-20T15:23:30Z,10.0.4.213,bob,auth,success,6016
2025-09-20T15:23:33Z,10.0.5.36,dave,auth,success,1211
2025-09-20T15:23:52Z,10.0.0.190,alice,connect,success,6262
2025-09-20T15:23:52Z,10.0.3.4,root,connect,success,5680
2025-09-20T15:23:53Z,10.0.2.250,dave,connect,success,2125
2025-09-20T15:23:57Z,10.0.0.131,dave,auth,success,3653
2025-09-20T15:24:02Z,10.0.5.124,carol,connect,success,5579
2025-09-20T15:24:04Z,10.0.4.157,ops,auth,success,5601
2025-09-20T15:24:07Z,10.0.5.77,eve,command,success,6328
2025-09-20T15:24:23Z,10.0.0.234,bob,auth,success,3843
2025-09-20T15:24:24Z,10.0.4.57,bob,auth,success,4275
2025-09-20T15:25:02Z,10.0.4.35,alice,connect,success,309
2025-09-20T15:25:04Z,10.0.4.59,alice,connect,success,3383
2025-09-20T15:25:08Z,10.0.3.220,root,auth,success,4121
2025-09-20T15:25:25Z,10.0.5.8,carol,auth,success,5804
2025-09-20T15:25:26Z,10.0.5.36,eve,auth,success,2610
2025-09-20T15:25:38Z,10.0.4.141,carol,command,success,883
2025-09-20T15:25:42Z,10.0.5.61,root,connect,success,1163
2025-09-20T15:25:52Z,10.0.2.185,dave,command,success,1644
2025-09-20T15:25:57Z,10.0.5.81,ops,connect,success,3734
2025-09-20T15:25:58Z,10.0.3.142,root,auth,success,3721
2025-09-20T15:26:06Z,10.0.5.14,dave,command,success,5632
2025-09-20T15:26:06Z,10.0.4.233,root,auth,success,6365
2025-09-20T15:26:09Z,10.0.0.239,ops,command,success,166
2025-09-20T15:26:12Z,10.0.0.216,bob,auth,success,54
2025-09-20T15:26:17Z,10.0.4.233,dave,auth,success,5032
2025-09-20T15:26:20Z,10.0.1.129,root,command,success,5320
2025-09-20T15:26:24Z,10.0.0.69,ops,auth,success,2924
2025-09-20T15:26:30Z,10.0.2.134,eve,auth,success,1698
2025-09-20T15:26:30Z,10.0.5.64,dave,command,fail,1768
2025-09-20T15:26:31Z,10.0.5.99,eve,connect,success,4121
2025-09-20T15:26:58Z,10.0.2.122,carol,connect,success,2842
2025-09-20T15:26:59Z,10.0.5.118,root,auth,success,1282
2025-09-20T15:27:02Z,10.0.5.210,dave,auth,success,2243
2025-09-20T15:27:12Z,10.0.4.214,ops,auth,fail,6135
2025-09-20T15:27:13Z,10.0.0.219,root,auth,success,1786
2025-09-20T15:27:14Z,10.0.0.220,dave,command,success,5737
2025-09-20T15:27:14Z,10.0.4.146,dave,connect,fail,3594
2025-09-20T15:27:15Z,10.0.0.241,alice,auth,fail,3871
2025-09-20T15:27:16Z,10.0.2.97,alice,auth,success,5135
2025-09-20T15:27:22Z,10.0.2.20,eve,connect,success,452
2025-09-20T15:27:22Z,10.0.4.76,bob,connect,success,3743
2025-09-20T15:27:25Z,10.0.4.211,dave,auth,success,3520
2025-09-20T15:27:29Z,10.0.1.126,eve,auth,success,312
2025-09-20T15:27:42Z,10.0.4.221,eve,command,success,2836
2025-09-20T15:27:56Z,10.0.4.78,ops,connect,success,2161
2025-09-20T15:27:57Z,10.0.3.251,eve,connect,success,3613
2025-09-20T15:28:02Z,10.0.1.51,carol,connect,success,2225
2025-09-20T15:28:08Z,10.0.5.168,alice,auth,success,3575
2025-09-20T15:28:12Z,10.0.1.55,alice,auth,success,1225
2025-09-20T15:28:14Z,10.0.2.91,ops,auth,success,1438
2025-09-20T15:28:26Z,10.0.2.230,carol,auth,success,3641
2025-09-20T15:28:37Z,10.0.3.188,bob,connect,success,6009
2025-09-20T15:28:52Z,10.0.4.20,alice,command,success,1811
2025-09-20T15:29:05Z,10.0.2.58,dave,connect,success,1641
2025-09-20T15:29:06Z,10.0.5.186,eve,auth,success,2921
2025-09-20T15:29:11Z,10.0.3.69,bob,auth,success,3717
2025-09-20T15:29:25Z,10.0.4.17,carol,auth,success,3605
2025-09-20T15:29:29Z,10.0.4.119,dave,command,success,2737
2025-09-20T15:29:30Z,10.0.3.8,carol,command,success,426
2025-09-20T15:29:41Z,10.0.2.205,dave,auth,success,1358
2025-09-20T15:29:48Z,10.0.2.135,carol,command,success,1743
2025-09-20T15:29:48Z,10.0.0.207,carol,auth,success,567
2025-09-20T15:30:07Z,10.0.1.115,alice,connect,success,4691
2025-09-20T15:30:10Z,10.0.4.213,ops,command,success,4954
2025-09-20T15:30:12Z,10.0.5.235,dave,command,success,513
2025-09-20T15:30:17Z,10.0.0.242,ops,command,success,5539
2025-09-20T15:30:23Z,10.0.3.156,alice,auth,success,744
2025-09-20T15:30:25Z,10.0.2.75,root,connect,success,3112
2025-09-20T15:30:31Z,10.0.3.61,alice,connect,success,6103
2025-09-20T15:30:34Z,10.0.3.36,root,auth,success,1546
2025-09-20T15:30:34Z,10.0.3.224,root,auth,fail,3920
2025-09-20T15:30:51Z,10.0.4.84,bob,command,success,2278
2025-09-20T15:30:51Z,10.0.3.216,eve,command,success,3259
2025-09-20T15:31:07Z,10.0.1.183,bob,auth,success,5250
2025-09-20T15:31:09Z,10.0.0.67,eve,command,success,4416
2025-09-20T15:31:16Z,10.0.2.40,eve,auth,success,6176
2025-09-20T15:31:28Z,10.0.5.12,ops,command,success,4517
2025-09-20T15:31:34Z,10.0.2.94,eve,connect,success,5638
2025-09-20T15:31:40Z,10.0.3.91,ops,auth,success,129
2025-09-20T15:31:42Z,10.0.2.119,carol,connect,fail,2007
2025-09-20T15:31:43Z,10.0.3.27,ops,command,success,1255
2025-09-20T15:31:44Z,10.0.0.152,eve,connect,success,6328
2025-09-20T15:31:48Z,10.0.5.209,eve,connect,success,3874
2025-09-20T15:31:51Z,10.0.0.136,bob,command,success,4125
2025-09-20T15:31:59Z,10.0.5.79,root,auth,success,4996
2025-09-20T15:32:02Z,10.0.1.20,alice,connect,success,5442
2025-09-20T15:32:10Z,10.0.1.212,dave,connect,success,514
2025-09-20T15:32:13Z,10.0.4.200,bob,command,success,953
2025-09-20T15:32:13Z,10.0.2.211,alice,connect,success,363
2025-09-20T15:32:23Z,10.0.2.63,root,command,success,4846
2025-09-20T15:32:30Z,10.0.4.240,dave,auth,fail,1011
2025-09-20T15:32:33Z,10.0.4.203,ops,connect,success,6071
2025-09-20T15:32:41Z,10.0.3.221,alice,command,success,6488
2025-09-20T15:32:51Z,10.0.1.162,carol,command,success,6502
2025-09-20T15:32:59Z,10.0.0.189,carol,auth,success,5438
2025-09-20T15:32:59Z,10.0.2.233,ops,auth,success,4433
2025-09-20T15:32:59Z,10.0.2.191,root,auth,success,4082
2025-09-20T15:33:04Z,10.0.2.103,eve,command,success,4394
2025-09-20T15:33:28Z,10.0.2.247,bob,auth,success,4193
2025-09-20T15:33:33Z,10.0.4.176,ops,command,success,604
2025-09-20T15:33:37Z,10.0.5.197,bob,connect,success,506
2025-09-20T15:33:50Z,10.0.2.7,dave,command,success,4280
2025-09-20T15:33:51Z,10.0.5.193,dave,command,success,770
2025-09-20T15:33:52Z,10.0.4.108,ops,connect,success,4781
2025-09-20T15:33:52Z,10.0.2.76,ops,auth,success,5235
2025-09-20T15:33:54Z,10.0.4.236,root,auth,success,220
